14,23,26,14,23,26,2559,725,144,17,4,1,38912,1094
14,22,25,14,22,25,2532,729,145,14,3,1,38912,1064
14,22,25,14,22,25,2532,729,145,14,3,1,38912,1064
14,22,25,14,22,25,2532,729,145,14,3,1,38912,1064
13,22,26,13,22,26,2499,715,147,19,6,1,38912,1027
13,22,26,13,22,26,2499,715,147,19,6,1,38912,1027
13,22,26,13,22,26,2499,715,147,19,6,1,38912,1027
14,21,25,14,21,25,2463,702,136,16,6,1,38912,962
14,21,25,14,21,25,2463,702,136,16,6,1,38912,962
14,21,25,14,21,25,2463,702,136,16,6,1,38912,962
14,21,25,14,21,25,2523,716,131,16,6,1,38912,1031
14,21,25,14,21,25,2523,716,131,16,6,1,38912,1031
14,21,25,14,21,25,2523,716,131,16,6,1,38912,1031
15,21,24,15,21,24,2529,719,126,13,5,1,38912,1031
15,21,24,15,21,24,2529,719,126,13,5,1,38912,1031
15,21,24,15,21,24,2529,719,126,13,5,1,38912,1031
15,21,24,15,21,24,2601,737,117,13,4,0,38912,855
15,21,24,15,21,24,2601,737,117,13,4,0,38912,855
15,21,24,15,21,24,2601,737,117,13,4,0,38912,855
15,21,24,15,21,24,2649,734,124,13,4,0,38912,907
15,21,24,15,21,24,2649,734,124,13,4,0,38912,907
15,21,24,15,21,24,2649,734,124,13,4,0,38912,907
15,22,24,15,22,24,2667,746,126,13,4,0,38912,941
15,22,24,15,22,24,2667,746,126,13,4,0,38912,941
15,22,24,15,22,24,2667,746,126,13,4,0,38912,941
15,22,24,15,22,24,2634,750,124,13,4,0,38912,910
15,22,24,15,22,24,2634,750,124,13,4,0,38912,910
15,22,24,15,22,24,2634,750,124,13,4,0,38912,910
15,22,24,15,22,24,2658,766,120,12,3,0,38912,944
15,22,24,15,22,24,2658,766,120,12,3,0,38912,944
15,22,24,15,22,24,2658,766,120,12,3,0,38912,944
15,22,24,15,22,24,2616,749,124,13,3,0,38912,890
15,22,24,15,22,24,2616,749,124,13,3,0,38912,890
15,22,24,15,22,24,2616,749,124,13,3,0,38912,890
15,22,22,15,22,22,2685,772,120,8,0,0,38912,711
15,22,22,15,22,22,2685,772,120,8,0,0,38912,711
15,22,22,15,22,22,2685,772,120,8,0,0,38912,711
15,23,23,15,23,23,2685,786,126,8,0,0,38912,735
15,23,23,15,23,23,2685,786,126,8,0,0,38912,735
15,23,23,15,23,23,2685,786,126,8,0,0,38912,735
16,24,24,16,24,24,2727,804,150,8,0,0,38912,825
16,24,24,16,24,24,2727,804,150,8,0,0,38912,825
16,24,24,16,24,24,2727,804,150,8,0,0,38912,825
15,24,24,15,24,24,2721,808,152,8,0,0,38912,823
15,24,24,15,24,24,2721,808,152,8,0,0,38912,823
15,24,24,15,24,24,2721,808,152,8,0,0,38912,823
16,25,26,16,25,26,2739,816,165,10,1,0,38912,873
16,25,26,16,25,26,2739,816,165,10,1,0,38912,873
16,25,26,16,25,26,2739,816,165,10,1,0,38912,873
16,25,25,16,25,25,2721,821,155,8,1,0,38912,846
16,25,25,16,25,25,2721,821,155,8,1,0,38912,846
16,25,25,16,25,25,2721,821,155,8,1,0,38912,846
17,26,26,17,26,26,2793,844,160,11,1,0,38912,955
17,26,26,17,26,26,2793,844,160,11,1,0,38912,955
17,26,26,17,26,26,2793,844,160,11,1,0,38912,955
17,26,27,17,26,27,2820,851,169,13,2,0,38912,748
17,26,27,17,26,27,2820,851,169,13,2,0,38912,748
17,26,27,17,26,27,2820,851,169,13,2,0,38912,748
17,28,29,17,28,29,2832,851,183,21,2,0,38912,790
17,28,29,17,28,29,2832,851,183,21,2,0,38912,790
17,28,29,17,28,29,2832,851,183,21,2,0,38912,790
17,28,29,17,28,29,2907,870,179,20,2,0,38912,879
17,29,30,17,29,30,2907,854,198,21,3,0,38912,888
16,30,32,16,30,32,2886,847,206,24,3,0,38912,875
16,28,31,16,28,31,2805,824,189,25,4,0,38912,1005
16,29,31,16,29,31,2811,824,187,25,4,0,38912,1011
16,28,32,16,28,32,2763,812,183,25,6,1,38912,950
16,28,32,16,28,32,2760,814,199,24,6,1,38912,964
15,29,33,15,29,33,2772,814,208,24,6,1,38912,987
15,28,31,15,28,31,2661,779,199,24,5,1,38912,825
15,27,32,15,27,32,2697,798,192,21,8,2,38912,874
15,29,34,15,29,34,2748,820,205,26,9,2,38912,974
16,29,34,16,29,34,2736,834,195,30,8,2,38912,971
16,29,34,16,29,34,2766,841,192,28,8,2,38912,1003
16,29,34,16,29,34,2766,841,192,28,8,2,38912,1003
16,29,34,16,29,34,2766,841,192,28,8,2,38912,1003
16,29,34,16,29,34,2757,832,192,28,8,2,38912,985
16,29,34,16,29,34,2757,832,192,28,8,2,38912,985
16,29,34,16,29,34,2757,832,192,28,8,2,38912,985
16,29,34,16,29,34,2778,846,199,28,8,2,38912,1027
16,29,34,16,29,34,2778,846,199,28,8,2,38912,1027
16,29,34,16,29,34,2778,846,199,28,8,2,38912,1027
16,29,32,16,29,32,2787,843,187,23,5,1,38912,1008
16,29,32,16,29,32,2787,843,187,23,5,1,38912,1008
16,29,32,16,29,32,2787,843,187,23,5,1,38912,1008
16,28,31,16,28,31,2745,820,176,23,5,1,38912,928
16,28,31,16,28,31,2745,820,176,23,5,1,38912,928
16,28,31,16,28,31,2745,820,176,23,5,1,38912,928
16,27,31,16,27,31,2787,822,171,21,6,1,38912,964
16,27,31,16,27,31,2787,822,171,21,6,1,38912,964
16,27,31,16,27,31,2787,822,171,21,6,1,38912,964
16,27,30,16,27,30,2844,841,168,18,6,1,38912,777
16,27,30,16,27,30,2844,841,168,18,6,1,38912,777
16,27,30,16,27,30,2844,841,168,18,6,1,38912,777
16,26,27,16,26,27,2814,822,165,13,3,0,38912,963
16,26,27,16,26,27,2814,822,165,13,3,0,38912,963
16,26,27,16,26,27,2814,822,165,13,3,0,38912,963
15,23,25,15,23,25,2700,777,151,8,2,0,38912,772
15,23,25,15,23,25,2700,777,151,8,2,0,38912,772
15,23,25,15,23,25,2700,777,151,8,2,0,38912,772
15,22,23,15,22,23,2676,765,140,3,2,0,38912,969
15,22,23,15,22,23,2676,765,140,3,2,0,38912,969
15,22,23,15,22,23,2676,765,140,3,2,0,38912,969
14,21,23,14,21,23,2634,750,143,2,2,0,38912,910
14,21,23,14,21,23,2634,750,143,2,2,0,38912,910
14,21,23,14,21,23,2634,750,143,2,2,0,38912,910
15,22,24,15,22,24,2676,768,143,4,4,0,38912,725
15,22,24,15,22,24,2676,768,143,4,4,0,38912,725
15,22,24,15,22,24,2676,768,143,4,4,0,38912,725
14,21,23,14,21,23,2661,752,141,5,4,0,38912,942
14,21,23,14,21,23,2661,752,141,5,4,0,38912,942
14,21,23,14,21,23,2661,752,141,5,4,0,38912,942
14,20,23,14,20,23,2616,748,148,6,5,0,38912,900
14,20,23,14,20,23,2616,748,148,6,5,0,38912,900
14,20,23,14,20,23,2616,748,148,6,5,0,38912,900
14,21,24,14,21,24,2604,750,159,9,5,0,38912,908
15,22,25,15,22,25,2604,750,159,9,5,0,38912,914
15,22,25,15,22,25,2604,750,159,9,5,0,38912,914
14,22,24,14,22,24,2502,723,148,9,4,0,38912,1024
13,21,23,13,21,23,2502,723,148,9,4,0,38912,1018
13,21,23,13,21,23,2502,723,148,9,4,0,38912,1018
13,21,23,13,21,23,2445,699,144,12,5,0,38912,937
13,21,23,13,21,23,2445,699,144,12,5,0,38912,937
13,21,23,13,21,23,2445,699,144,12,5,0,38912,937
13,21,25,13,21,25,2406,694,144,15,6,0,38912,901
13,21,25,13,21,25,2406,694,144,15,6,0,38912,901
13,21,25,13,21,25,2406,694,144,15,6,0,38912,901
13,22,25,13,22,25,2472,711,145,15,6,0,38912,987
13,22,25,13,22,25,2472,711,145,15,6,0,38912,987
13,22,25,13,22,25,2472,711,145,15,6,0,38912,987
13,23,26,13,23,26,2517,720,152,15,6,0,38912,1052
13,23,26,13,23,26,2517,720,152,15,6,0,38912,1052
13,23,26,13,23,26,2517,720,152,15,6,0,38912,1052
13,22,26,13,22,26,2508,723,145,15,6,0,38912,1037
13,22,26,13,22,26,2508,723,145,15,6,0,38912,1037
13,22,26,13,22,26,2508,723,145,15,6,0,38912,1037
13,22,24,13,22,24,2496,709,145,12,3,0,38912,1001
13,22,24,13,22,24,2496,709,145,12,3,0,38912,1001
13,22,24,13,22,24,2496,709,145,12,3,0,38912,1001
13,22,23,13,22,23,2400,692,137,12,3,0,38912,878
14,23,24,14,23,24,2400,692,137,12,3,0,38912,884
14,23,24,14,23,24,2400,692,137,12,3,0,38912,884
14,22,23,14,22,23,2388,685,132,11,2,0,38912,854
14,22,23,14,22,23,2388,685,132,11,2,0,38912,854
14,22,23,14,22,23,2388,685,132,11,2,0,38912,854
14,22,24,14,22,24,2472,699,119,11,3,0,38912,942
14,22,24,14,22,24,2472,699,119,11,3,0,38912,942
14,22,24,14,22,24,2472,699,119,11,3,0,38912,942
13,22,25,13,22,25,2427,689,130,11,4,0,38912,899
13,22,25,13,22,25,2427,689,130,11,4,0,38912,899
13,22,25,13,22,25,2427,689,130,11,4,0,38912,899
14,22,25,14,22,25,2427,696,141,13,3,0,38912,920
14,22,25,14,22,25,2427,696,141,13,3,0,38912,920
14,22,25,14,22,25,2427,696,141,13,3,0,38912,920
14,22,24,14,22,24,2445,696,136,10,2,0,38912,927
14,22,24,14,22,24,2445,696,136,10,2,0,38912,927
14,22,24,14,22,24,2445,696,136,10,2,0,38912,927
13,23,24,13,23,24,2403,695,143,13,2,0,38912,894
13,23,24,13,23,24,2403,695,143,13,2,0,38912,894
13,23,24,13,23,24,2403,695,143,13,2,0,38912,894
13,22,24,13,22,24,2340,681,143,14,2,0,38912,816
13,22,24,13,22,24,2340,681,143,14,2,0,38912,816
13,22,24,13,22,24,2340,681,143,14,2,0,38912,816
13,23,24,13,23,24,2418,707,152,14,2,0,38912,931
13,23,24,13,23,24,2418,707,152,14,2,0,38912,931
13,23,24,13,23,24,2418,707,152,14,2,0,38912,931
13,22,24,13,22,24,2388,696,147,14,2,0,38912,883
13,22,24,13,22,24,2388,696,147,14,2,0,38912,883
13,22,24,13,22,24,2388,696,147,14,2,0,38912,883
13,22,24,13,22,24,2430,701,148,13,2,0,38912,930
13,22,24,13,22,24,2430,701,148,13,2,0,38912,930
13,22,24,13,22,24,2430,701,148,13,2,0,38912,930
14,23,25,14,23,25,2541,738,151,14,3,0,38912,1089
14,23,25,14,23,25,2541,738,151,14,3,0,38912,1089
14,23,25,14,23,25,2541,738,151,14,3,0,38912,1089
14,23,24,14,23,24,2457,729,155,11,2,0,38912,994
14,23,24,14,23,24,2457,729,155,11,2,0,38912,994
14,23,24,14,23,24,2457,729,155,11,2,0,38912,994
14,23,23,14,23,23,2493,736,151,11,1,0,38912,1030
14,23,23,14,23,23,2493,736,151,11,1,0,38912,1030
14,23,23,14,23,23,2493,736,151,11,1,0,38912,1030
13,21,22,13,21,22,2529,743,144,6,1,0,38912,1053
13,21,22,13,21,22,2529,743,144,6,1,0,38912,1053
13,21,22,13,21,22,2529,743,144,6,1,0,38912,1053
13,21,21,13,21,21,2460,725,142,9,1,0,38912,965
14,22,22,14,22,22,2460,725,142,9,1,0,38912,971
14,22,22,14,22,22,2460,725,142,9,1,0,38912,971
14,21,22,14,21,22,2478,733,144,6,1,0,38912,994
14,21,22,14,21,22,2478,733,144,6,1,0,38912,994
14,21,22,14,21,22,2478,733,144,6,1,0,38912,994
14,21,22,14,21,22,2478,736,139,5,1,0,38912,991
14,21,22,14,21,22,2478,736,139,5,1,0,38912,991
14,21,22,14,21,22,2478,736,139,5,1,0,38912,991
14,21,22,14,21,22,2415,707,137,6,2,0,38912,899
14,21,22,14,21,22,2415,707,137,6,2,0,38912,899
14,21,22,14,21,22,2415,707,137,6,2,0,38912,899
14,21,22,14,21,22,2409,711,149,7,2,0,38912,910
14,21,22,14,21,22,2409,711,149,7,2,0,38912,910
14,21,22,14,21,22,2409,711,149,7,2,0,38912,910
14,21,22,14,21,22,2451,713,149,7,2,0,38912,954
14,21,22,14,21,22,2451,713,149,7,2,0,38912,954
14,21,22,14,21,22,2451,713,149,7,2,0,38912,954
13,20,21,13,20,21,2340,675,147,6,1,0,38912,795
13,20,21,13,20,21,2340,675,147,6,1,0,38912,795
13,20,21,13,20,21,2340,675,147,6,1,0,38912,795
13,21,22,13,21,22,2415,689,142,7,1,0,38912,884
13,21,22,13,21,22,2415,689,142,7,1,0,38912,884
13,21,22,13,21,22,2415,689,142,7,1,0,38912,884
13,21,21,13,21,21,2373,686,142,6,1,0,38912,836
13,21,21,13,21,21,2373,686,142,6,1,0,38912,836
13,21,21,13,21,21,2373,686,142,6,1,0,38912,836
13,21,23,13,21,23,2391,687,140,9,2,1,38912,862
13,21,23,13,21,23,2391,687,140,9,2,1,38912,862
12,20,22,12,20,22,2391,687,140,9,2,1,38912,856
13,21,22,13,21,22,2574,731,145,6,2,1,38912,834
13,21,22,13,21,22,2574,731,145,6,2,1,38912,834
14,22,23,14,22,23,2574,731,145,6,2,1,38912,840
13,22,24,13,22,24,2568,723,140,7,3,1,38912,823
13,22,24,13,22,24,2568,723,140,7,3,1,38912,823
13,22,24,13,22,24,2568,723,140,7,3,1,38912,823
13,22,24,13,22,24,2586,727,142,10,3,1,38912,850
13,22,24,13,22,24,2586,727,142,10,3,1,38912,850
13,22,24,13,22,24,2586,727,142,10,3,1,38912,850
13,22,24,13,22,24,2553,722,137,12,2,1,38912,1063
13,22,24,13,22,24,2553,722,137,12,2,1,38912,1063
13,22,24,13,22,24,2553,722,137,12,2,1,38912,1063
13,22,24,13,22,24,2532,713,128,12,3,1,38912,1025
13,22,24,13,22,24,2532,713,128,12,3,1,38912,1025
13,22,24,13,22,24,2532,713,128,12,3,1,38912,1025
13,22,24,13,22,24,2502,714,127,12,3,1,38912,995
13,22,24,13,22,24,2502,714,127,12,3,1,38912,995
13,22,24,13,22,24,2502,714,127,12,3,1,38912,995
13,23,25,13,23,25,2517,726,136,15,3,1,38912,1038
13,23,25,13,23,25,2517,726,136,15,3,1,38912,1038
13,23,25,13,23,25,2517,726,136,15,3,1,38912,1038
13,23,25,13,23,25,2454,716,148,17,3,1,38912,979
13,23,25,13,23,25,2454,716,148,17,3,1,38912,979
13,23,25,13,23,25,2454,716,148,17,3,1,38912,979
13,24,25,13,24,25,2505,726,150,17,3,1,38912,1044
13,24,25,13,24,25,2505,726,150,17,3,1,38912,1044
13,24,25,13,24,25,2505,726,150,17,3,1,38912,1044
13,24,25,13,24,25,2514,733,153,15,2,0,38912,1059
13,24,25,13,24,25,2514,733,153,15,2,0,38912,1059
13,24,25,13,24,25,2514,733,153,15,2,0,38912,1059
13,23,24,13,23,24,2442,714,150,15,2,0,38912,961
13,23,24,13,23,24,2442,714,150,15,2,0,38912,961
13,23,24,13,23,24,2442,714,150,15,2,0,38912,961
13,23,24,13,23,24,2451,708,152,15,1,0,38912,965
13,23,24,13,23,24,2451,708,152,15,1,0,38912,965
13,23,24,13,23,24,2451,708,152,15,1,0,38912,965
12,22,22,12,22,22,2508,717,150,13,1,0,38912,1019
12,22,22,12,22,22,2508,717,150,13,1,0,38912,1019
12,22,22,12,22,22,2508,717,150,13,1,0,38912,1019
13,21,22,13,21,22,2571,732,152,10,1,0,38912,841
14,22,23,14,22,23,2571,732,152,10,1,0,38912,847
14,22,23,14,22,23,2571,732,152,10,1,0,38912,847
15,24,24,15,24,24,2691,772,163,9,0,0,38912,769
15,24,24,15,24,24,2691,772,163,9,0,0,38912,769
15,24,24,15,24,24,2691,772,163,9,0,0,38912,769
14,25,25,14,25,25,2664,771,175,14,0,0,38912,760
14,25,25,14,25,25,2664,771,175,14,0,0,38912,760
14,25,25,14,25,25,2664,771,175,14,0,0,38912,760
15,25,25,15,25,25,2754,790,170,11,0,0,38912,863
15,25,25,15,25,25,2754,790,170,11,0,0,38912,863
15,25,25,15,25,25,2754,790,170,11,0,0,38912,863
15,24,24,15,24,24,2712,776,156,9,0,0,38912,787
15,24,24,15,24,24,2712,776,156,9,0,0,38912,787
15,24,24,15,24,24,2712,776,156,9,0,0,38912,787
14,24,24,14,24,24,2661,762,158,12,0,0,38912,980
14,24,24,14,24,24,2661,762,158,12,0,0,38912,980
14,24,24,14,24,24,2661,762,158,12,0,0,38912,980
14,24,24,14,24,24,2625,752,158,12,0,0,38912,934
14,24,24,14,24,24,2625,752,158,12,0,0,38912,934
14,24,24,14,24,24,2625,752,158,12,0,0,38912,934
13,24,24,13,24,24,2487,720,158,13,0,0,38912,1018
13,24,24,13,24,24,2487,720,158,13,0,0,38912,1018
13,24,24,13,24,24,2487,720,158,13,0,0,38912,1018
14,23,23,14,23,23,2514,733,142,12,0,0,38912,1039
14,23,23,14,23,23,2514,733,142,12,0,0,38912,1039
14,23,23,14,23,23,2514,733,142,12,0,0,38912,1039
13,23,23,13,23,23,2409,708,144,12,0,0,38912,909
13,23,23,13,23,23,2409,708,144,12,0,0,38912,909
13,23,23,13,23,23,2409,708,144,12,0,0,38912,909
13,23,23,13,23,23,2364,701,140,12,0,0,38912,853
13,23,23,13,23,23,2364,701,140,12,0,0,38912,853
13,23,23,13,23,23,2364,701,140,12,0,0,38912,853
12,22,22,12,22,22,2322,684,133,12,0,0,38912,781
12,22,22,12,22,22,2322,684,133,12,0,0,38912,781
12,22,22,12,22,22,2322,684,133,12,0,0,38912,781
13,22,22,13,22,22,2433,703,128,8,0,0,38912,904
13,22,22,13,22,22,2433,703,128,8,0,0,38912,904
13,22,22,13,22,22,2433,703,128,8,0,0,38912,904
12,21,21,12,21,21,2361,680,130,9,0,0,38912,806
12,21,21,12,21,21,2361,680,130,9,0,0,38912,806
12,21,21,12,21,21,2361,680,130,9,0,0,38912,806
12,21,21,12,21,21,2304,661,132,8,0,0,38912,731
12,21,21,12,21,21,2304,661,132,8,0,0,38912,731
12,21,21,12,21,21,2304,661,132,8,0,0,38912,731
12,20,20,12,20,20,2310,661,119,6,0,0,38912,718
12,20,20,12,20,20,2310,661,119,6,0,0,38912,718
12,20,20,12,20,20,2310,661,119,6,0,0,38912,718
12,20,20,12,20,20,2298,656,118,6,0,0,38912,955
12,20,20,12,20,20,2298,656,118,6,0,0,38912,955
12,20,20,12,20,20,2298,656,118,6,0,0,38912,955
13,20,20,13,20,20,2367,675,111,5,0,0,38912,782
13,20,20,13,20,20,2367,675,111,5,0,0,38912,782
13,20,20,13,20,20,2367,675,111,5,0,0,38912,782
12,19,19,12,19,19,2274,647,114,5,0,0,38912,913
12,19,19,12,19,19,2274,647,114,5,0,0,38912,913
12,19,19,12,19,19,2274,647,114,5,0,0,38912,913
12,20,20,12,20,20,2295,656,116,4,0,0,38912,948
12,20,20,12,20,20,2295,656,116,4,0,0,38912,948
12,20,20,12,20,20,2295,656,116,4,0,0,38912,948
13,20,20,13,20,20,2352,661,109,4,0,0,38912,750
13,20,20,13,20,20,2352,661,109,4,0,0,38912,750
13,20,20,13,20,20,2352,661,109,4,0,0,38912,750
13,19,19,13,19,19,2322,645,105,4,0,0,38912,696
13,19,19,13,19,19,2322,645,105,4,0,0,38912,696
13,19,19,13,19,19,2322,645,105,4,0,0,38912,696
12,18,18,12,18,18,2220,624,101,4,0,0,38912,818
12,18,18,12,18,18,2220,624,101,4,0,0,38912,818
12,18,18,12,18,18,2220,624,101,4,0,0,38912,818
12,18,18,12,18,18,2181,614,101,3,0,0,38912,768
12,18,18,12,18,18,2181,614,101,3,0,0,38912,768
12,18,18,12,18,18,2181,614,101,3,0,0,38912,768
12,18,18,12,18,18,2226,617,101,4,0,0,38912,817
12,18,18,12,18,18,2226,617,101,4,0,0,38912,817
12,18,18,12,18,18,2226,617,101,4,0,0,38912,817
12,18,18,12,18,18,2283,634,115,4,0,0,38912,905
12,18,18,12,18,18,2283,634,115,4,0,0,38912,905
12,18,18,12,18,18,2283,634,115,4,0,0,38912,905
12,19,19,12,19,19,2343,644,116,4,0,0,38912,725
12,19,19,12,19,19,2343,644,116,4,0,0,38912,725
12,19,19,12,19,19,2343,644,116,4,0,0,38912,725
12,19,20,12,19,20,2349,650,126,5,1,0,38912,751
12,19,20,12,19,20,2349,650,126,5,1,0,38912,751
12,19,20,12,19,20,2349,650,126,5,1,0,38912,751
12,19,19,12,19,19,2271,638,128,5,1,0,38912,916
12,19,19,12,19,19,2271,638,128,5,1,0,38912,916
12,19,19,12,19,19,2271,638,128,5,1,0,38912,916
12,19,19,12,19,19,2265,638,126,5,1,0,38912,908
12,19,19,12,19,19,2265,638,126,5,1,0,38912,908
12,19,19,12,19,19,2265,638,126,5,1,0,38912,908
11,19,19,11,19,19,2211,631,132,5,1,0,38912,851
11,19,19,11,19,19,2211,631,132,5,1,0,38912,851
11,19,19,11,19,19,2211,631,132,5,1,0,38912,851
12,19,19,12,19,19,2220,641,134,5,1,0,38912,874
12,19,19,12,19,19,2220,641,134,5,1,0,38912,874
12,19,19,12,19,19,2220,641,134,5,1,0,38912,874
12,20,20,12,20,20,2301,658,129,9,1,0,38912,975
12,20,20,12,20,20,2301,658,129,9,1,0,38912,975
12,20,20,12,20,20,2301,658,129,9,1,0,38912,975
12,19,21,12,19,21,2313,654,118,12,2,1,38912,722
12,19,21,12,19,21,2313,654,118,12,2,1,38912,722
12,19,21,12,19,21,2313,654,118,12,2,1,38912,722
12,20,21,12,20,21,2319,668,118,11,2,1,38912,743
12,20,21,12,20,21,2319,668,118,11,2,1,38912,743
12,20,21,12,20,21,2319,668,118,11,2,1,38912,743
12,19,20,12,19,20,2235,639,108,10,2,1,38912,870
12,19,20,12,19,20,2235,639,108,10,2,1,38912,870
12,19,20,12,19,20,2235,639,108,10,2,1,38912,870
12,19,20,12,19,20,2181,625,107,10,2,1,38912,801
12,19,20,12,19,20,2181,625,107,10,2,1,38912,801
12,19,20,12,19,20,2181,625,107,10,2,1,38912,801
12,19,20,12,19,20,2169,619,105,9,1,1,38912,779
12,19,20,12,19,20,2169,619,105,9,1,1,38912,779
12,19,20,12,19,20,2169,619,105,9,1,1,38912,779
13,21,23,13,21,23,2346,667,126,12,2,1,38912,786
13,21,23,13,21,23,2346,667,126,12,2,1,38912,786
13,21,23,13,21,23,2346,667,126,12,2,1,38912,786
13,22,23,13,22,23,2325,663,129,13,2,1,38912,767
13,22,23,13,22,23,2325,663,129,13,2,1,38912,767
13,22,23,13,22,23,2325,663,129,13,2,1,38912,767
12,22,23,12,22,23,2259,644,130,14,2,1,38912,937
12,22,23,12,22,23,2259,644,130,14,2,1,38912,937
12,22,23,12,22,23,2259,644,130,14,2,1,38912,937
12,23,24,12,23,24,2298,660,142,14,2,1,38912,1008
12,23,24,12,23,24,2298,660,142,14,2,1,38912,1008
12,23,24,12,23,24,2298,660,142,14,2,1,38912,1008
12,22,23,12,22,23,2157,631,145,9,2,1,38912,832
12,22,23,12,22,23,2157,631,145,9,2,1,38912,832
12,22,23,12,22,23,2157,631,145,9,2,1,38912,832
12,22,23,12,22,23,2166,647,152,7,1,0,38912,860
12,22,23,12,22,23,2166,647,152,7,1,0,38912,860
12,22,23,12,22,23,2166,647,152,7,1,0,38912,860
12,22,23,12,22,23,2130,633,157,7,1,0,38912,815
12,22,23,12,22,23,2130,633,157,7,1,0,38912,815
12,22,23,12,22,23,2130,633,157,7,1,0,38912,815
12,22,23,12,22,23,2142,638,159,7,1,0,38912,834
12,22,23,12,22,23,2142,638,159,7,1,0,38912,834
12,22,23,12,22,23,2142,638,159,7,1,0,38912,834
12,22,23,12,22,23,2190,661,157,6,1,0,38912,902
12,22,23,12,22,23,2190,661,157,6,1,0,38912,902
12,22,23,12,22,23,2190,661,157,6,1,0,38912,902
12,22,23,12,22,23,2205,668,159,6,1,0,38912,926
12,22,23,12,22,23,2205,668,159,6,1,0,38912,926
12,22,23,12,22,23,2205,668,159,6,1,0,38912,926
11,20,20,11,20,20,2058,623,136,3,0,0,38912,695
11,20,20,11,20,20,2058,623,136,3,0,0,38912,695
11,20,20,11,20,20,2058,623,136,3,0,0,38912,695
12,21,21,12,21,21,2133,646,150,3,0,0,38912,813
12,21,22,12,21,22,2184,660,150,5,1,0,38912,883
12,20,21,12,20,21,2109,636,141,5,1,0,38912,771
11,19,20,11,19,20,2040,613,133,5,1,0,38912,920
11,19,20,11,19,20,2058,608,138,4,1,0,38912,682
11,20,23,11,20,23,2166,639,143,9,4,0,38912,842
11,20,22,11,20,22,2148,637,141,9,4,0,38912,818
11,20,23,11,20,23,2154,637,148,10,4,0,38912,834
11,19,22,11,19,22,2019,596,139,10,4,0,38912,900
11,21,23,11,21,23,2103,615,155,11,4,0,38912,771
10,20,22,10,20,22,2013,582,143,11,5,0,38912,886
10,19,21,10,19,21,1998,577,135,8,4,0,38912,850
11,20,22,11,20,22,2088,605,146,9,4,0,38912,731
11,20,22,11,20,22,2088,605,146,9,4,0,38912,731
11,20,22,11,20,22,2088,605,146,9,4,0,38912,731
10,19,21,10,19,21,2175,624,151,9,4,0,38912,836
10,19,21,10,19,21,2175,624,151,9,4,0,38912,836
10,19,21,10,19,21,2175,624,151,9,4,0,38912,836
11,18,21,11,18,21,2178,629,141,9,4,0,38912,834
12,19,22,12,19,22,2178,629,141,9,4,0,38912,840
12,19,22,12,19,22,2178,629,141,9,4,0,38912,840
12,19,21,12,19,21,2157,626,139,7,2,0,38912,808
12,19,21,12,19,21,2157,626,139,7,2,0,38912,808
12,19,21,12,19,21,2157,626,139,7,2,0,38912,808
12,20,21,12,20,21,2190,637,141,7,2,0,38912,856
12,20,21,12,20,21,2190,637,141,7,2,0,38912,856
12,20,21,12,20,21,2190,637,141,7,2,0,38912,856
12,20,21,12,20,21,2172,630,136,6,2,0,38912,825
12,20,21,12,20,21,2172,630,136,6,2,0,38912,825
12,20,21,12,20,21,2172,630,136,6,2,0,38912,825
12,21,22,12,21,22,2250,654,147,7,3,0,38912,944
12,21,22,12,21,22,2250,654,147,7,3,0,38912,944
12,21,22,12,21,22,2250,654,147,7,3,0,38912,944
12,19,21,12,19,21,2199,640,130,6,3,0,38912,855
12,19,21,12,19,21,2199,640,130,6,3,0,38912,855
12,19,21,12,19,21,2199,640,130,6,3,0,38912,855
12,19,20,12,19,20,2193,638,121,5,2,0,38912,834
12,19,20,12,19,20,2193,638,121,5,2,0,38912,834
12,19,20,12,19,20,2193,638,121,5,2,0,38912,834
12,19,21,12,19,21,2235,647,131,6,3,1,38912,900
12,19,21,12,19,21,2235,647,131,6,3,1,38912,900
12,19,21,12,19,21,2235,647,131,6,3,1,38912,900
12,18,20,12,18,20,2094,607,115,6,3,1,38912,699
12,18,20,12,18,20,2094,607,115,6,3,1,38912,699
12,18,20,12,18,20,2094,607,115,6,3,1,38912,699
12,18,20,12,18,20,2091,609,118,6,3,1,38912,701
12,18,20,12,18,20,2091,609,118,6,3,1,38912,701
11,17,19,11,17,19,2091,609,118,6,3,1,38912,695
11,18,20,11,18,20,2049,600,121,9,3,1,38912,654
11,18,20,11,18,20,2049,600,121,9,3,1,38912,654
12,19,21,12,19,21,2049,600,121,9,3,1,38912,660
11,17,19,11,17,19,1941,563,106,6,2,1,38912,741
11,17,19,11,17,19,1941,563,106,6,2,1,38912,741
11,17,19,11,17,19,1941,563,106,6,2,1,38912,741
11,18,19,11,18,19,1935,565,107,6,2,1,38912,740
11,18,19,11,18,19,1935,565,107,6,2,1,38912,740
11,18,19,11,18,19,1935,565,107,6,2,1,38912,740
10,17,19,10,17,19,1890,551,98,7,3,1,38912,670
10,17,19,10,17,19,1890,551,98,7,3,1,38912,670
10,17,19,10,17,19,1890,551,98,7,3,1,38912,670
11,17,18,11,17,18,1896,551,94,7,2,1,38912,671
11,17,18,11,17,18,1896,551,94,7,2,1,38912,671
11,17,18,11,17,18,1896,551,94,7,2,1,38912,671
11,18,19,11,18,19,1968,569,106,7,2,1,38912,777
