35,58,65,28,45,57,6180,1807,379,31,11,3,38912,862
35,56,63,28,44,56,6186,1800,381,23,11,3,38912,849
35,56,63,28,44,56,6186,1800,381,23,11,3,38912,849
35,56,63,28,44,56,6186,1800,381,23,11,3,38912,849
35,56,64,28,44,56,6198,1807,382,25,12,3,38912,873
35,56,64,28,44,56,6198,1807,382,25,12,3,38912,873
35,56,64,28,44,56,6198,1807,382,25,12,3,38912,873
36,58,65,28,45,57,6222,1821,392,26,12,3,38912,928
36,58,65,28,45,57,6222,1821,392,26,12,3,38912,928
36,58,65,28,45,57,6222,1821,392,26,12,3,38912,928
35,57,65,28,44,57,6060,1775,390,27,12,3,38912,1226
34,56,64,27,43,56,6060,1775,390,27,12,3,38912,1220
34,56,64,27,43,56,6060,1775,390,27,12,3,38912,1220
33,54,62,27,43,55,5970,1733,367,27,12,3,38912,1059
34,55,63,28,44,56,5970,1733,367,27,12,3,38912,1065
34,55,63,28,44,56,5970,1733,367,27,12,3,38912,1065
34,53,59,28,43,53,5838,1680,351,24,9,2,38912,1102
34,53,58,28,43,53,5859,1675,343,23,7,1,38912,1105
33,53,57,27,43,52,5706,1649,336,21,6,0,38912,911
32,54,57,27,43,52,5643,1628,338,25,5,0,38912,832
33,56,57,27,44,52,5748,1674,358,20,2,0,38912,999
33,56,57,27,44,52,5784,1679,351,23,2,0,38912,1036
33,59,59,27,45,53,5865,1719,374,21,1,0,38912,1184
33,59,60,27,45,54,5784,1704,380,23,2,0,38912,1099
33,59,61,27,45,55,5847,1730,383,23,3,0,38912,1194
33,60,62,27,46,55,5802,1709,404,23,4,0,38912,1153
33,62,64,27,46,56,5955,1756,432,24,4,0,38912,1132
33,61,63,27,46,56,5952,1761,425,24,4,0,38912,1125
33,61,64,27,46,56,5922,1747,424,28,5,0,38912,1086
33,61,64,27,46,56,5922,1747,424,28,5,0,38912,1086
33,61,64,27,46,56,5922,1747,424,28,5,0,38912,1086
34,61,64,28,46,56,5961,1759,415,28,6,0,38912,1131
34,61,64,28,46,56,5961,1759,415,28,6,0,38912,1131
34,61,64,28,46,56,5961,1759,415,28,6,0,38912,1131
33,59,63,27,45,56,5904,1726,394,28,6,0,38912,1014
33,59,63,27,45,56,5904,1726,394,28,6,0,38912,1014
33,59,63,27,45,56,5904,1726,394,28,6,0,38912,1014
32,56,60,26,43,54,5778,1686,383,26,6,0,38912,1078
32,56,60,26,43,54,5778,1686,383,26,6,0,38912,1078
32,56,60,26,43,54,5778,1686,383,26,6,0,38912,1078
31,54,58,26,43,52,5700,1648,373,26,7,0,38912,946
32,55,59,27,44,53,5700,1648,373,26,7,0,38912,952
32,55,59,27,44,53,5700,1648,373,26,7,0,38912,952
32,55,60,27,44,54,5640,1635,380,28,9,0,38912,892
32,55,60,27,44,54,5640,1635,380,28,9,0,38912,892
32,55,60,27,44,54,5640,1635,380,28,9,0,38912,892
32,55,60,27,44,54,5640,1630,370,30,8,0,38912,878
32,55,60,27,44,54,5640,1630,370,30,8,0,38912,878
32,55,60,27,44,54,5640,1630,370,30,8,0,38912,878
33,55,59,27,44,53,5655,1642,359,28,7,0,38912,890
33,55,59,27,44,53,5655,1642,359,28,7,0,38912,890
33,55,59,27,44,53,5655,1642,359,28,7,0,38912,890
34,56,60,28,44,54,5763,1675,337,30,7,0,38912,1016
34,56,60,28,44,54,5763,1675,337,30,7,0,38912,1016
34,56,60,28,44,54,5763,1675,337,30,7,0,38912,1016
34,56,59,28,44,53,5871,1710,333,26,6,0,38912,1148
34,56,59,28,44,53,5871,1710,333,26,6,0,38912,1148
34,56,59,28,44,53,5871,1710,333,26,6,0,38912,1148
33,55,58,27,44,53,5793,1680,324,24,6,0,38912,1025
33,55,58,27,44,53,5859,1697,329,20,6,0,38912,1109
33,55,59,27,44,53,5811,1697,343,20,7,0,38912,1077
33,55,61,27,43,54,5901,1741,359,22,10,0,38912,979
33,57,63,27,44,55,5970,1774,367,24,10,0,38912,1097
34,57,61,27,44,54,5997,1774,347,20,7,0,38912,1095
33,57,61,27,44,54,5982,1771,357,18,7,0,38912,1084
33,57,61,27,44,55,5946,1759,357,17,7,0,38912,1036
33,56,61,27,44,55,5790,1721,369,19,8,1,38912,1112
32,54,60,27,43,54,5640,1662,357,21,9,1,38912,888
31,54,59,26,43,53,5685,1678,366,18,8,1,38912,950
31,54,59,26,43,53,5619,1666,364,18,7,1,38912,1124
31,55,59,26,43,53,5628,1669,364,25,6,1,38912,1143
31,55,59,26,43,53,5628,1669,364,25,6,1,38912,1143
31,55,59,26,43,53,5628,1669,364,25,6,1,38912,1143
32,56,59,26,43,53,5694,1681,360,25,4,1,38912,962
32,56,59,26,43,53,5694,1681,360,25,4,1,38912,962
33,57,60,27,44,54,5694,1681,360,25,4,1,38912,968
32,55,58,27,44,53,5622,1651,343,23,3,1,38912,1095
32,55,58,27,44,53,5622,1651,343,23,3,1,38912,1095
32,55,58,27,44,53,5622,1651,343,23,3,1,38912,1095
32,56,58,27,44,53,5643,1658,347,23,3,1,38912,873
32,56,58,27,44,53,5643,1658,347,23,3,1,38912,873
32,56,58,27,44,53,5643,1658,347,23,3,1,38912,873
33,57,60,27,44,54,5703,1682,351,27,3,1,38912,970
34,58,61,28,45,55,5811,1712,358,28,3,1,38912,1122
34,58,59,28,45,53,5832,1716,349,26,2,0,38912,1130
34,59,60,28,45,54,5874,1742,366,24,2,0,38912,1216
35,60,63,28,46,56,5958,1774,378,27,5,0,38912,1103
35,60,63,28,46,56,5961,1764,377,27,5,0,38912,1095
35,58,61,28,45,55,5952,1761,366,20,5,0,38912,1059
34,59,62,28,45,55,5823,1723,377,23,5,1,38912,1163
33,59,62,27,45,55,5733,1695,379,28,6,1,38912,1051
33,60,64,27,46,56,5754,1709,395,30,7,1,38912,1110
33,60,63,27,46,56,5754,1709,397,30,7,1,38912,1111
32,58,63,27,45,56,5646,1679,390,30,8,1,38912,963
33,60,65,27,46,57,5715,1701,409,30,9,1,38912,1081
33,59,64,27,45,56,5673,1690,395,30,8,1,38912,1009
33,59,62,27,45,55,5706,1698,388,28,5,1,38912,1035
33,59,62,27,45,55,5640,1680,382,28,5,1,38912,945
33,59,62,27,45,55,5640,1680,382,28,5,1,38912,945
33,59,62,27,45,55,5640,1680,382,28,5,1,38912,945
33,61,65,27,46,57,5823,1725,401,32,8,1,38912,1207
33,61,65,27,46,57,5823,1725,401,32,8,1,38912,1207
32,60,64,26,45,56,5823,1725,401,32,8,1,38912,1201
32,58,62,26,44,55,5784,1712,389,27,7,0,38912,1124
33,58,62,27,44,55,5868,1740,390,26,7,0,38912,1238
34,58,62,28,45,55,5895,1728,383,26,6,0,38912,993
34,57,60,28,44,54,5856,1704,369,24,6,0,38912,1164
34,57,61,28,44,55,5913,1714,371,28,8,0,38912,986
33,56,60,27,44,54,5835,1674,361,28,7,0,38912,1107
34,56,60,28,44,54,5877,1683,367,27,7,0,38912,1165
33,55,59,27,44,53,5772,1650,363,27,7,0,38912,1018
33,54,58,27,43,52,5886,1689,365,29,7,0,38912,1171
32,55,57,26,43,52,5697,1644,364,27,4,0,38912,929
32,55,57,26,43,52,5739,1665,365,29,4,0,38912,995
33,56,58,27,43,52,5817,1684,367,27,4,0,38912,1096
33,58,60,27,44,54,5796,1672,360,27,4,0,38912,1063
33,58,60,27,44,54,5796,1672,360,27,4,0,38912,1063
33,58,60,27,44,54,5796,1672,360,27,4,0,38912,1063
33,57,61,27,44,55,5820,1680,361,29,7,1,38912,1103
33,57,61,27,44,55,5820,1680,361,29,7,1,38912,1103
33,57,61,27,44,55,5820,1680,361,29,7,1,38912,1103
33,58,61,27,45,55,5883,1701,365,27,5,1,38912,1189
32,57,60,26,44,54,5883,1701,365,27,5,1,38912,1183
32,57,60,26,44,54,5883,1701,365,27,5,1,38912,1183
33,56,59,27,43,53,5961,1720,367,24,5,1,38912,1022
34,57,60,28,44,54,5961,1720,367,24,5,1,38912,1028
34,57,60,28,44,54,5961,1720,367,24,5,1,38912,1028
35,60,63,28,46,56,6033,1750,393,30,5,1,38912,1173
35,61,65,28,46,57,6000,1745,406,34,6,1,38912,1157
33,60,65,27,46,57,5790,1689,399,34,7,1,38912,1136
33,58,63,27,45,56,5796,1685,379,31,7,1,38912,1109
33,57,62,27,44,55,5745,1670,378,29,7,1,38912,1036
32,56,61,26,43,54,5817,1688,382,27,6,1,38912,1121
32,56,60,26,43,54,5868,1695,383,25,6,1,38912,1177
32,56,59,26,43,53,5910,1706,394,23,3,0,38912,978
32,57,61,27,44,55,5805,1673,390,26,5,0,38912,1103
33,58,62,27,45,55,5799,1684,397,27,5,0,38912,1120
32,56,59,27,44,53,5841,1670,372,22,5,0,38912,1109
32,54,57,27,43,52,5805,1659,358,17,4,0,38912,1036
34,57,59,28,44,53,6093,1737,372,14,3,0,38912,1167
34,58,60,28,45,54,6102,1749,379,15,3,0,38912,1200
34,58,60,28,45,54,6102,1749,379,15,3,0,38912,1200
34,58,61,27,44,54,6201,1777,386,19,4,1,38912,1084
34,58,61,27,44,54,6201,1777,386,19,4,1,38912,1084
34,58,61,27,44,54,6201,1777,386,19,4,1,38912,1084
34,58,61,28,45,55,6081,1742,380,19,4,1,38912,1181
34,58,61,28,45,55,6081,1742,380,19,4,1,38912,1181
34,58,61,28,45,55,6081,1742,380,19,4,1,38912,1181
34,59,61,28,45,55,5955,1733,382,23,4,1,38912,1053
34,59,61,28,45,55,5955,1733,382,23,4,1,38912,1053
34,59,61,28,45,55,5955,1733,382,23,4,1,38912,1053
34,59,61,28,45,55,5913,1722,375,23,4,1,38912,993
34,59,61,28,45,55,5913,1722,375,23,4,1,38912,993
34,59,61,28,45,55,5913,1722,375,23,4,1,38912,993
34,60,61,28,46,55,6006,1750,387,20,1,1,38912,1122
34,60,61,28,46,55,6006,1750,387,20,1,1,38912,1122
34,60,61,28,46,55,6006,1750,387,20,1,1,38912,1122
34,61,61,28,46,55,5991,1750,392,22,1,1,38912,1115
34,61,61,28,46,55,5991,1750,392,22,1,1,38912,1115
34,61,61,28,46,55,5991,1750,392,22,1,1,38912,1115
35,61,62,28,46,55,5916,1750,389,22,1,1,38912,1039
35,61,62,28,46,55,5916,1750,389,22,1,1,38912,1039
35,61,62,28,46,55,5916,1750,389,22,1,1,38912,1039
35,61,62,28,46,55,6012,1775,385,25,1,1,38912,1159
35,61,62,28,46,55,6012,1775,385,25,1,1,38912,1159
35,61,62,28,46,55,6012,1775,385,25,1,1,38912,1159
35,60,61,28,46,55,5919,1746,389,28,2,1,38912,1043
35,60,61,28,46,55,5919,1746,389,28,2,1,38912,1043
35,60,61,28,46,55,5919,1746,389,28,2,1,38912,1043
34,60,61,28,46,55,5925,1741,389,28,2,1,38912,1043
34,60,61,28,46,55,5925,1741,389,28,2,1,38912,1043
34,60,61,28,46,55,5925,1741,389,28,2,1,38912,1043
34,60,60,28,46,54,5946,1721,396,24,1,0,38912,1043
33,59,59,27,45,53,5946,1721,396,24,1,0,38912,1037
33,59,59,27,45,53,5946,1721,396,24,1,0,38912,1037
34,60,61,27,45,54,5994,1747,402,26,2,0,38912,1125
35,61,62,28,46,55,5994,1747,402,26,2,0,38912,1131
35,61,62,28,46,55,5994,1747,402,26,2,0,38912,1131
35,60,61,28,46,55,6063,1752,393,26,2,0,38912,1194
35,60,61,28,46,55,6063,1752,393,26,2,0,38912,1194
35,60,61,28,46,55,6063,1752,393,26,2,0,38912,1194
35,59,61,28,45,55,6033,1738,388,26,3,0,38912,1144
35,59,61,28,45,55,6033,1738,388,26,3,0,38912,1144
35,59,61,28,45,55,6033,1738,388,26,3,0,38912,1144
36,58,60,28,45,54,6045,1749,385,24,3,0,38912,1160
36,58,60,28,45,54,6045,1749,385,24,3,0,38912,1160
36,58,60,28,45,54,6045,1749,385,24,3,0,38912,1160
35,58,60,28,45,54,6054,1740,374,29,4,0,38912,1154
35,58,60,28,45,54,6054,1740,374,29,4,0,38912,1154
35,58,60,28,45,54,6054,1740,374,29,4,0,38912,1154
35,57,61,28,44,55,6030,1733,369,33,5,0,38912,1123
35,57,61,28,44,55,6030,1733,369,33,5,0,38912,1123
35,57,61,28,44,55,6030,1733,369,33,5,0,38912,1123
35,58,62,28,45,55,6150,1766,373,30,5,0,38912,1025
35,58,62,28,45,55,6150,1766,373,30,5,0,38912,1025
35,58,62,28,45,55,6150,1766,373,30,5,0,38912,1025
35,56,59,28,44,53,6051,1729,343,27,4,0,38912,1102
35,56,60,28,44,54,6063,1726,349,29,5,0,38912,1122
35,56,59,28,44,53,6063,1735,333,31,5,0,38912,1115
34,55,60,28,44,54,5952,1691,333,33,7,1,38912,965
33,54,60,27,43,54,5790,1651,346,31,8,1,38912,1026
32,54,60,27,43,54,5712,1636,354,31,8,1,38912,940
32,53,59,27,43,53,5706,1639,347,30,8,1,38912,926
32,53,58,27,43,53,5619,1625,344,28,7,1,38912,1073
31,53,57,26,43,52,5565,1606,358,23,6,1,38912,1004
30,53,57,26,43,52,5349,1550,370,28,6,1,38912,1003
30,54,58,25,43,52,5421,1585,394,29,6,1,38912,881
30,54,59,25,43,53,5442,1602,387,32,6,1,38912,917
30,55,60,25,43,54,5406,1604,399,30,7,1,38912,897
30,55,60,25,43,54,5406,1604,399,30,7,1,38912,897
31,56,61,26,44,55,5406,1604,399,30,7,1,38912,903
31,55,58,26,44,53,5391,1604,399,25,4,0,38912,873
31,55,58,26,44,53,5391,1604,399,25,4,0,38912,873
31,55,58,26,44,53,5391,1604,399,25,4,0,38912,873
31,55,57,26,44,52,5460,1622,383,23,3,0,38912,939
31,55,57,26,44,52,5460,1622,383,23,3,0,38912,939
31,55,57,26,44,52,5460,1622,383,23,3,0,38912,939
32,56,57,27,44,52,5547,1650,385,21,2,0,38912,1056
32,58,59,27,45,53,5652,1667,402,24,2,0,38912,949
32,56,57,27,44,52,5673,1665,395,19,2,0,38912,950
32,57,58,27,44,53,5706,1670,393,24,2,0,38912,994
32,56,57,27,44,52,5760,1682,381,20,2,0,38912,1041
31,55,57,26,44,52,5649,1643,373,20,3,0,38912,881
32,54,56,27,43,52,5679,1641,376,17,2,0,38912,907
32,56,57,27,44,52,5757,1677,392,21,1,0,38912,1044
33,56,57,27,44,52,5742,1683,381,24,2,0,38912,1029
33,58,59,27,45,53,5856,1709,402,28,2,0,38912,1200
33,57,59,27,44,53,5835,1696,407,28,3,0,38912,1170
32,56,58,27,44,53,5667,1660,393,30,3,0,38912,951
31,56,60,26,44,54,5613,1646,417,32,6,1,38912,1169
31,56,60,26,44,54,5613,1646,417,32,6,1,38912,1169
31,56,60,26,44,54,5613,1646,417,32,6,1,38912,1169
31,56,59,26,44,53,5550,1627,415,30,6,1,38912,1081
31,56,59,26,44,53,5550,1627,415,30,6,1,38912,1081
31,56,59,26,44,53,5550,1627,415,30,6,1,38912,1081
31,58,63,26,45,56,5652,1652,436,34,9,1,38912,991
32,60,65,27,46,57,5784,1689,446,36,9,1,38912,1180
32,60,65,27,46,57,5769,1689,455,34,9,1,38912,1172
32,59,64,27,45,56,5742,1653,439,32,9,1,38912,1087
32,60,64,27,46,56,5820,1663,444,30,8,1,38912,1179
32,59,64,27,45,56,5814,1665,426,28,9,2,38912,1155
32,60,65,27,46,57,5847,1674,425,30,8,2,38912,1201
32,59,66,27,45,57,5805,1662,420,31,11,3,38912,1146
33,60,65,27,46,57,5859,1682,412,29,8,2,38912,1208
32,59,68,27,45,58,5805,1675,405,34,13,2,38912,1151
32,58,64,27,45,56,5682,1649,392,30,10,2,38912,975
33,58,64,27,45,56,5760,1682,390,27,9,2,38912,1081
32,58,64,27,45,56,5706,1667,390,29,9,2,38912,1013
32,58,64,27,45,56,5706,1667,390,29,9,2,38912,1013
32,58,64,27,45,56,5706,1667,390,29,9,2,38912,1013
32,57,63,27,44,56,5697,1683,376,27,9,2,38912,1001
32,57,63,27,44,56,5697,1683,376,27,9,2,38912,1001
32,57,63,27,44,56,5697,1683,376,27,9,2,38912,1001
33,58,64,27,45,56,5769,1713,376,29,10,2,38912,1110
33,58,64,27,45,56,5769,1713,376,29,10,2,38912,1110
33,58,64,27,45,56,5769,1713,376,29,10,2,38912,1110
33,59,65,27,45,57,5769,1721,390,31,10,1,38912,1136
33,59,65,27,45,57,5769,1721,390,31,10,1,38912,1136
33,59,65,27,45,57,5769,1721,390,31,10,1,38912,1136
33,58,64,27,45,56,5733,1716,379,29,10,1,38912,1079
33,58,64,27,45,56,5733,1716,379,29,10,1,38912,1079
33,58,64,27,45,56,5733,1716,379,29,10,1,38912,1079
33,58,63,27,45,56,5823,1730,374,26,8,0,38912,1171
33,58,63,27,45,56,5823,1730,374,26,8,0,38912,1171
33,58,63,27,45,56,5823,1730,374,26,8,0,38912,1171
33,57,61,27,44,55,5760,1712,370,25,8,0,38912,1080
33,57,61,27,44,55,5760,1712,370,25,8,0,38912,1080
33,57,61,27,44,55,5760,1712,370,25,8,0,38912,1080
34,57,59,28,44,53,5886,1741,372,18,3,0,38912,1223
34,57,59,28,44,53,5886,1741,372,18,3,0,38912,1223
34,57,59,28,44,53,5886,1741,372,18,3,0,38912,1223
34,58,61,28,45,55,5865,1739,376,25,6,1,38912,1221
34,58,61,28,45,55,5865,1739,376,25,6,1,38912,1221
34,58,61,28,45,55,5865,1739,376,25,6,1,38912,1221
33,55,61,27,44,55,5802,1704,364,28,9,1,38912,1111
33,55,61,27,44,55,5802,1704,364,28,9,1,38912,1111
33,55,61,27,44,55,5802,1704,364,28,9,1,38912,1111
34,55,60,28,44,54,5862,1704,348,30,9,1,38912,1157
34,55,60,28,44,54,5862,1704,348,30,9,1,38912,1157
34,55,60,28,44,54,5862,1704,348,30,9,1,38912,1157
34,55,60,28,44,54,5898,1702,343,29,9,1,38912,930
34,55,60,28,44,54,5898,1702,343,29,9,1,38912,930
34,55,60,28,44,54,5898,1702,343,29,9,1,38912,930
34,54,58,28,43,53,5838,1679,343,26,8,1,38912,1093
34,54,58,28,43,53,5838,1679,343,26,8,1,38912,1093
34,54,58,28,43,53,5838,1679,343,26,8,1,38912,1093
34,54,58,28,43,53,5913,1695,343,22,7,1,38912,924
34,54,58,28,43,53,5913,1695,343,22,7,1,38912,924
34,54,58,28,43,53,5913,1695,343,22,7,1,38912,924
34,55,59,28,44,53,5970,1709,357,22,7,1,38912,1012
34,55,59,28,44,53,5970,1709,357,22,7,1,38912,1012
34,55,59,28,44,53,5970,1709,357,22,7,1,38912,1012
34,54,58,28,43,53,5844,1675,352,22,6,1,38912,1098
33,54,58,27,43,53,5838,1663,342,23,7,2,38912,1071
33,55,59,27,44,53,5880,1665,356,23,7,2,38912,1132
34,56,59,28,44,53,5967,1686,347,20,5,1,38912,973
34,57,59,28,44,53,5883,1674,354,23,2,1,38912,1140
33,57,58,27,44,53,5835,1684,354,18,2,1,38912,1094
33,58,60,27,45,54,5787,1673,375,21,2,1,38912,1064
32,59,60,27,45,54,5682,1647,374,24,2,1,38912,935
32,58,59,27,45,53,5571,1624,366,24,2,1,38912,1045
31,57,58,26,44,53,5481,1598,356,26,2,1,38912,916
31,58,60,26,45,54,5601,1609,356,28,3,2,38912,1056
31,59,60,26,45,54,5622,1632,363,30,2,1,38912,1108
30,57,59,25,44,53,5502,1613,354,32,2,1,38912,955
30,57,59,25,44,53,5502,1613,354,32,2,1,38912,955
30,57,59,25,44,53,5502,1613,354,32,2,1,38912,955
29,55,56,25,43,51,5436,1583,344,27,1,1,38912,834
30,57,58,26,45,53,5436,1583,344,27,1,1,38912,844
30,57,58,26,45,53,5436,1583,344,27,1,1,38912,844
30,56,57,26,45,53,5433,1583,344,26,1,1,38912,838
30,55,56,26,44,52,5433,1583,344,26,1,1,38912,834
30,55,56,26,44,52,5433,1583,344,26,1,1,38912,834
32,58,58,27,45,53,5679,1644,355,29,1,1,38912,910
31,57,58,26,44,53,5607,1634,353,27,1,1,38912,1075
31,57,59,26,44,53,5679,1644,368,25,2,2,38912,918
32,56,58,27,44,53,5721,1648,355,24,2,2,38912,950
32,57,59,27,44,53,5805,1681,356,26,3,2,38912,1073
33,58,59,27,45,53,5805,1714,375,24,2,1,38912,1124
33,58,60,27,45,54,5904,1731,376,22,2,1,38912,986
34,58,59,28,45,53,5916,1740,369,20,2,1,38912,998
34,59,61,28,45,55,5895,1744,379,23,2,1,38912,999
33,58,60,27,45,54,5793,1718,379,19,2,1,38912,1117
32,58,61,27,45,55,5646,1675,386,24,3,1,38912,941
32,58,61,27,45,55,5661,1680,370,29,3,1,38912,950
32,58,60,27,45,54,5619,1672,367,33,2,0,38912,1152
32,58,60,27,45,54,5619,1672,367,33,2,0,38912,1152
32,58,60,27,45,54,5619,1672,367,33,2,0,38912,1152
32,59,61,27,45,55,5550,1642,380,38,2,0,38912,1074
32,59,61,27,45,55,5550,1642,380,38,2,0,38912,1074
32,59,61,27,45,55,5550,1642,380,38,2,0,38912,1074
31,58,61,26,45,55,5472,1621,372,38,4,0,38912,966
31,58,61,26,45,55,5472,1621,372,38,4,0,38912,966
31,58,61,26,45,55,5472,1621,372,38,4,0,38912,966
31,57,60,26,44,54,5439,1600,356,40,4,0,38912,894
31,57,60,26,44,54,5439,1600,356,40,4,0,38912,894
31,57,60,26,44,54,5439,1600,356,40,4,0,38912,894
32,58,61,27,45,55,5445,1611,363,44,4,0,38912,928
32,60,63,27,46,56,5532,1632,381,51,4,0,38912,1067
32,61,66,27,46,57,5631,1647,392,56,7,0,38912,1205
33,63,69,27,47,59,5811,1708,411,58,10,0,38912,1224
32,61,66,26,45,57,5811,1708,404,50,9,0,38912,1197
31,59,64,26,45,56,5769,1682,410,45,9,0,38912,1124
31,59,65,26,45,56,5781,1696,419,43,10,0,38912,1159
32,61,67,26,45,57,5913,1749,436,41,11,0,38912,1111
34,63,67,28,47,58,6033,1772,434,41,8,0,38912,1258
34,63,68,28,47,58,6003,1777,445,37,8,0,38912,1241
33,62,67,27,46,58,5976,1764,435,35,8,0,38912,1184
34,62,66,28,46,57,6054,1797,436,27,8,0,38912,1033
35,60,64,28,46,56,6006,1790,422,20,6,0,38912,1206
35,59,61,28,45,55,6051,1790,400,17,3,0,38912,1217
35,59,61,28,45,55,6051,1790,400,17,3,0,38912,1217
35,59,62,28,45,55,5982,1774,391,20,4,1,38912,1129
35,59,62,28,45,55,5982,1774,391,20,4,1,38912,1129
35,59,62,28,45,55,5982,1774,391,20,4,1,38912,1129
36,61,63,28,46,56,6030,1798,401,19,4,1,38912,961
36,61,63,28,46,56,6030,1798,401,19,4,1,38912,961
36,61,63,28,46,56,6030,1798,401,19,4,1,38912,961
36,60,62,28,46,55,6096,1801,380,16,3,1,38912,1002
36,60,62,28,46,55,6096,1801,380,16,3,1,38912,1002
36,60,62,28,46,55,6096,1801,380,16,3,1,38912,1002
36,59,61,28,45,55,6027,1778,366,16,3,1,38912,1148
36,59,61,28,45,55,6027,1778,366,16,3,1,38912,1148
36,59,61,28,45,55,6027,1778,366,16,3,1,38912,1148
34,58,60,28,45,54,5823,1725,364,19,3,1,38912,1142
34,58,60,28,45,54,5823,1725,364,19,3,1,38912,1142
34,58,60,28,45,54,5823,1725,364,19,3,1,38912,1142
34,58,60,28,45,54,5760,1701,364,19,3,1,38912,1055
34,58,60,28,45,54,5760,1701,364,19,3,1,38912,1055
34,58,60,28,45,54,5760,1701,364,19,3,1,38912,1055
33,57,59,27,44,53,5691,1679,359,19,3,1,38912,953
33,57,59,27,44,53,5691,1679,359,19,3,1,38912,953
33,57,59,27,44,53,5691,1679,359,19,3,1,38912,953
33,57,59,27,44,53,5649,1665,347,20,3,1,38912,886
33,57,59,27,44,53,5649,1665,347,20,3,1,38912,886
33,57,59,27,44,53,5649,1665,347,20,3,1,38912,886
34,58,62,28,45,55,5754,1700,354,24,5,2,38912,1049
34,58,62,28,45,55,5754,1700,354,24,5,2,38912,1049
34,58,62,28,45,55,5754,1700,354,24,5,2,38912,1049
33,58,61,27,45,55,5631,1662,354,27,5,2,38912,1143
33,58,61,27,45,55,5631,1662,354,27,5,2,38912,1143
33,58,61,27,45,55,5631,1662,354,27,5,2,38912,1143
32,57,62,26,44,55,5688,1678,359,29,7,1,38912,966
32,57,62,26,44,55,5688,1678,359,29,7,1,38912,966
32,57,62,26,44,55,5688,1678,359,29,7,1,38912,966
32,56,61,26,43,54,5715,1668,347,30,8,1,38912,969
33,57,62,27,44,55,5715,1668,347,30,8,1,38912,975
33,57,62,27,44,55,5715,1668,347,30,8,1,38912,975
34,57,62,28,44,55,5673,1665,347,36,8,1,38912,938
34,57,62,28,44,55,5673,1665,347,36,8,1,38912,938
34,57,62,28,44,55,5673,1665,347,36,8,1,38912,938
34,57,61,28,44,55,5685,1665,344,34,7,1,38912,943
34,57,61,28,44,55,5685,1665,344,34,7,1,38912,943
34,57,61,28,44,55,5685,1665,344,34,7,1,38912,943
35,57,62,28,44,55,5910,1726,360,27,8,1,38912,986
35,57,62,28,44,55,5910,1726,360,27,8,1,38912,986
35,57,62,28,44,55,5910,1726,360,27,8,1,38912,986
35,58,63,28,45,56,5916,1731,368,29,8,1,38912,1011
35,58,63,28,45,56,5916,1731,368,29,8,1,38912,1011
35,58,63,28,45,56,5916,1731,368,29,8,1,38912,1011
35,59,64,28,45,56,6048,1781,375,27,8,1,38912,1200
35,59,64,28,45,56,6048,1781,375,27,8,1,38912,1200
35,59,64,28,45,56,6048,1781,375,27,8,1,38912,1200
34,57,62,27,44,55,6012,1765,370,27,8,1,38912,1135
34,57,62,27,44,55,6012,1765,370,27,8,1,38912,1135
34,57,62,27,44,55,6012,1765,370,27,8,1,38912,1135
34,56,59,27,43,53,5997,1758,354,23,5,0,38912,1082
34,56,59,27,43,53,5997,1758,354,23,5,0,38912,1082
34,56,59,27,43,53,5997,1758,354,23,5,0,38912,1082
35,57,60,27,44,54,6111,1793,359,20,5,0,38912,983
36,58,61,28,45,55,6111,1793,359,20,5,0,38912,989
36,58,61,28,45,55,6111,1793,359,20,5,0,38912,989
36,59,62,28,45,55,6174,1822,377,20,5,0,38912,846
36,59,62,28,45,55,6174,1822,377,20,5,0,38912,846
36,59,62,28,45,55,6174,1822,377,20,5,0,38912,846
36,59,61,28,45,55,6072,1808,380,20,4,0,38912,986
35,58,62,28,45,55,6021,1785,388,20,7,0,38912,1177
34,58,63,28,45,56,5925,1762,389,25,8,0,38912,1066
34,57,61,28,44,55,5778,1715,377,25,7,0,38912,1109
34,57,62,28,44,55,5850,1729,376,28,8,0,38912,1199
34,57,62,28,44,55,5922,1729,381,28,8,0,38912,1021
34,56,61,28,44,55,5856,1691,383,28,8,0,38912,1172
33,58,63,27,45,56,5859,1684,409,32,8,0,38912,1202
33,58,64,27,45,56,5781,1664,416,37,9,1,38912,1119
32,55,60,27,44,54,5616,1601,393,33,7,1,38912,1106
32,57,62,27,44,55,5712,1624,397,37,7,1,38912,983
32,57,61,27,44,55,5763,1648,392,34,4,1,38912,1046
33,58,60,27,45,54,5859,1674,392,31,3,1,38912,1165
33,58,60,27,45,54,5859,1674,392,31,3,1,38912,1165
33,58,60,27,45,54,5859,1674,392,31,3,1,38912,1165
34,59,62,28,45,55,5970,1713,397,30,3,1,38912,1070
34,59,62,28,45,55,5970,1713,397,30,3,1,38912,1070
34,59,62,28,45,55,5970,1713,397,30,3,1,38912,1070
33,58,60,27,44,54,5928,1706,386,27,3,1,38912,1000
33,58,60,27,44,54,5928,1706,386,27,3,1,38912,1000
33,58,60,27,44,54,5928,1706,386,27,3,1,38912,1000
32,56,58,26,43,52,5694,1656,368,27,3,1,38912,944
33,58,60,27,45,54,5694,1656,368,27,3,1,38912,954
33,58,60,27,45,54,5694,1656,368,27,3,1,38912,954
34,58,61,28,45,55,5676,1664,366,29,4,2,38912,950
34,57,60,28,44,54,5676,1664,366,29,4,2,38912,946
